age,default,balance,housing,loan,day,duration,campaign,pdays,previous,pdays_jamais_contacte,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,contact_telephone,contact_unknown,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success,poutcome_unknown
1.0015039449324317,0,-0.38361277653799825,0,0,1.6985645647136258,0.15321169534549595,-0.1807748256924516,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.9352714273444052,0,1.6129129242762916,0,0,0.6307697481970128,-0.6388387564238397,-0.1807748256924516,-0.48328300374893696,-0.3559306219703812,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5142333029363972,1,-0.14396246935271392,1,1,0.6307697481970128,-0.7631386448401953,-0.5400310951355631,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.3278429458796188,0,-0.32815372929315684,0,0,0.8680574852007046,-0.4075831500678293,-0.1807748256924516,-0.48328300374893696,-0.3559306219703812,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6751649439852445,0,-0.18664912995934943,0,0,1.6985645647136258,0.16477447566329645,0.1784814437506599,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.8510638024628036,0,0.6146500738691467,1,0,0.5121258796951669,1.0088574388627345,-0.5400310951355631,-0.48328300374893696,-0.3559306219703812,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-1.18789430198921,0,-0.4901613703356632,1,0,-1.6234637533380594,-0.07515321593106435,-0.1807748256924516,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.09319517852838918,0,0.08459602838360208,1,0,-1.5048198848362133,-0.7139968284895432,0.5377377131937714,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.8510638024628036,0,-0.4488191714804178,1,0,-1.0302444108288298,0.011567636452439562,-0.5400310951355631,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.6646734454060252,0,-0.4215938210147684,1,0,-1.6234637533380594,0.10696057407429385,-0.5400310951355631,0.3629946094666536,0.07302126405655006,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.4120505707612204,0,-0.40714085718732484,1,0,1.6985645647136258,1.8587217922210726,9.51914444927156,-0.48328300374893696,-0.3559306219703812,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.07522007123481403,0,-0.4031074719331546,1,0,0.8680574852007046,1.13026663219964,-0.5400310951355631,-0.48328300374893696,-0.3559306219703812,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.07522007123481403,0,-0.3046256486438302,0,0,1.3426329592080881,-0.6186038908676889,-0.5400310951355631,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.07522007123481403,0,-0.48915302402212063,0,0,-0.1997373313159085,-0.3208622976843254,0.5377377131937714,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.008987553646787574,0,-0.49822814084400374,0,0,-1.5048198848362133,0.1965721215372479,-0.1807748256924516,3.0949995129995926,0.07302126405655006,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.1774028034099908,0,-0.026658181543928208,0,0,-0.5556689368214462,-0.45094357625958126,1.9747627909662173,2.5154833213410903,0.5019731500834814,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3278429458796188,0,-0.2145467113006939,0,0,-1.2675321478325217,1.8731752676183233,0.1784814437506599,-0.48328300374893696,-0.3559306219703812,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.0015039449324317,0,-0.49822814084400374,0,0,-0.5556689368214462,0.68799028504377,-0.1807748256924516,-0.48328300374893696,-0.3559306219703812,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3278429458796188,0,-0.47133890581620186,0,1,0.393482011193321,-0.6157131957882387,-0.5400310951355631,-0.48328300374893696,-0.3559306219703812,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0015039449324317,0,-0.3533623871317211,1,0,-1.2675321478325217,-0.910564093892152,-0.5400310951355631,2.533880660758821,0.07302126405655006,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.24363532099801724,0,1.5866959201241848,1,1,-0.3183811998177544,-0.6966526580128424,-0.5400310951355631,-0.48328300374893696,-0.3559306219703812,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.6826485526996003,0,-0.03203602854948858,0,0,-1.2675321478325217,-0.534773733563635,-0.5400310951355631,-0.48328300374893696,-0.3559306219703812,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.008987553646787574,0,-0.4128548196307328,0,0,-0.792956673825138,-0.5405551237225353,-0.1807748256924516,2.2211258906574067,0.5019731500834814,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.4120505707612204,0,-0.07741161265890427,1,1,0.1561942741896292,-0.8990013135743514,-0.5400310951355631,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.4120505707612204,0,-0.1822796292673316,0,0,-1.2675321478325217,2.4773305392234004,-0.1807748256924516,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.766856177581202,0,0.7958162948689619,1,0,0.5121258796951669,-0.887438533256551,0.5377377131937714,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.766856177581202,0,-0.38260443022445567,0,0,1.2239890907062423,0.46251606884665986,-0.1807748256924516,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-1.0194790522260069,0,-0.6656136288920704,1,0,-1.6234637533380594,-0.7833735103963463,0.1784814437506599,1.6048150201634441,5.649395782406657,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.1774028034099908,0,-0.49822814084400374,0,0,1.3426329592080881,-0.011557924183161478,-0.5400310951355631,3.527336989316253,3.933588238298932,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.9352714273444052,0,-0.15135700898535945,1,0,1.57992069621178,-0.9192361791305024,0.8969939826368829,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-1.3563095517524133,0,-0.4464663634154851,0,0,-1.5048198848362133,-0.6619643170594408,-0.5400310951355631,1.1724775438467836,0.5019731500834814,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.26161042829159237,0,-0.1963964776569276,1,0,-1.1488882793306756,-0.687980572774492,-0.1807748256924516,-0.48328300374893696,-0.3559306219703812,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.2541268195772364,0,-0.2747113746754006,1,0,0.5121258796951669,-0.7544665596018449,-0.1807748256924516,-0.48328300374893696,-0.3559306219703812,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.9352714273444052,0,1.0620197216442004,1,0,0.6307697481970128,0.45673467868775963,-0.5400310951355631,-0.48328300374893696,-0.3559306219703812,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0015039449324317,0,1.55610941528006,0,0,-1.5048198848362133,-0.45961566149793165,-0.5400310951355631,-0.48328300374893696,-0.3559306219703812,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2.7698640674460653,0,0.09501560695687532,0,0,-0.5556689368214462,-0.23125075022137137,-0.1807748256924516,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.07522007123481403,0,0.9400098177055495,1,0,0.7494136166988586,-0.7862642054757963,-0.5400310951355631,-0.48328300374893696,-0.3559306219703812,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.3278429458796188,0,-0.22832744425244234,1,0,-1.3861760163343675,1.0753434256900876,0.5377377131937714,-0.48328300374893696,-0.3559306219703812,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.26161042829159237,0,-0.23236082950661263,1,0,1.2239890907062423,-0.8122804611908475,-0.1807748256924516,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.766856177581202,0,-0.49822814084400374,1,0,0.393482011193321,-0.4018017599089291,0.5377377131937714,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.338334444458838,0,0.18677512148924924,0,0,-0.792956673825138,0.7458041866327726,-0.5400310951355631,1.190874883264514,0.5019731500834814,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6646734454060252,0,-0.4209215901390733,0,1,1.6985645647136258,-0.5607899892786862,-0.5400310951355631,-0.48328300374893696,-0.3559306219703812,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.6826485526996003,0,-0.2975672244490322,0,0,-1.3861760163343675,-0.6821991826155916,-0.5400310951355631,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.9352714273444052,0,-0.4820945998273226,0,0,0.2748381426914751,-0.6041504154704381,-0.5400310951355631,1.1080868558847279,0.07302126405655006,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.7698640674460653,0,0.27752628970808063,0,0,0.03755040568778329,-0.34398785831992645,-0.1807748256924516,4.4380052904939,0.5019731500834814,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.338334444458838,0,0.5454102936725569,1,0,-0.1997373313159085,-0.5694620745170366,3.052531599295552,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.5984409278179988,0,-0.38361277653799825,1,0,-0.911600542326984,-0.5058667827691338,-0.5400310951355631,-0.48328300374893696,-0.3559306219703812,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.338334444458838,0,-0.49822814084400374,1,0,-0.0810934628140626,-0.44805288118013115,-0.1807748256924516,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.008987553646787574,0,-0.43537455396651686,0,1,0.6307697481970128,-0.04624626513656304,-0.5400310951355631,-0.48328300374893696,-0.3559306219703812,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.5804658205244236,0,-0.4820945998273226,1,1,1.57992069621178,-0.6532922318210904,-0.5400310951355631,-0.48328300374893696,-0.3559306219703812,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-1.2721019268708116,0,-0.021952565414062878,1,0,-1.1488882793306756,-0.8961106184949014,0.1784814437506599,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.5984409278179988,0,-0.4343662076529743,1,0,-0.0810934628140626,-0.7197782186484434,0.1784814437506599,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.24363532099801724,0,-0.4037797028088496,1,0,-0.911600542326984,0.6764275047259695,-0.5400310951355631,-0.48328300374893696,-0.3559306219703812,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.09319517852838918,0,2.652517973538682,1,0,0.6307697481970128,-1.0493174577057582,1.9747627909662173,1.2184708923911094,0.07302126405655006,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.0119954435116507,0,0.15652473208297213,0,0,-1.6234637533380594,-0.7747014251579959,-0.1807748256924516,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.1699191946956349,0,-0.30529787951952525,1,0,1.57992069621178,-0.3671134189555275,-0.1807748256924516,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.008987553646787574,0,-0.5281424148124334,1,0,-1.5048198848362133,-0.5058667827691338,0.5377377131937714,1.825583093176207,1.359876922137344,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.3278429458796188,0,-0.4121825887550377,0,0,0.6307697481970128,-0.6793084875361416,-0.1807748256924516,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2.0119954435116507,0,0.4281060058637712,0,0,0.8680574852007046,2.841558119234117,-0.1807748256924516,-0.48328300374893696,-0.3559306219703812,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-1.3563095517524133,0,-0.08447003685370226,1,0,1.3426329592080881,0.12141404947154451,0.8969939826368829,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.4300256780547956,0,-0.3170619198441886,1,0,1.3426329592080881,0.08094431835924269,-0.1807748256924516,3.904482447379723,0.07302126405655006,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15942769611641563,0,4.2557886120713695,1,0,0.6307697481970128,0.3873579967809565,-0.5400310951355631,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.8510638024628036,0,-0.46663328968633655,0,0,0.7494136166988586,0.6041601277397163,-0.1807748256924516,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.345818053173194,0,-0.1621127029964802,1,0,-0.0810934628140626,-0.1387485076789672,-0.5400310951355631,0.3445972700489233,0.07302126405655006,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.9352714273444052,0,0.06678191017768334,0,0,-1.0302444108288298,-0.1185136421228163,-0.1807748256924516,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-1.4405171766340148,0,-0.14463470022840896,0,0,1.6985645647136258,-0.04624626513656304,-0.5400310951355631,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6646734454060252,0,-0.3123563037143232,0,0,-0.4370250683196003,0.7949460029834249,1.9747627909662173,-0.48328300374893696,-0.3559306219703812,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.24363532099801724,0,-0.48007790720023746,0,1,0.393482011193321,-0.4943040024513332,-0.1807748256924516,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4225420693404396,0,-0.4918419475249008,0,1,-0.0810934628140626,-0.7631386448401953,0.1784814437506599,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.766856177581202,0,-0.38125996847306554,1,0,0.1561942741896292,1.6072313203089112,-0.5400310951355631,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1.4225420693404396,0,-0.38831839266786355,0,1,-0.1997373313159085,-0.6504015367416403,-0.1807748256924516,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.24363532099801724,0,-0.49789202540615624,0,0,1.8172084332154719,0.05203736756474139,0.5377377131937714,-0.48328300374893696,-0.3559306219703812,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.07522007123481403,0,0.36458018811058923,1,0,0.393482011193321,0.08961640359759308,-0.1807748256924516,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.338334444458838,0,-0.486800215957188,0,1,1.4612768277099342,-0.667745707218341,-0.5400310951355631,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.8510638024628036,0,0.029473096576608227,1,0,-0.911600542326984,-0.26882978625422305,0.5377377131937714,2.1475365329864857,0.07302126405655006,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.18789430198921,0,-0.38562946916508334,1,0,1.2239890907062423,0.43071842297270846,0.1784814437506599,-0.48328300374893696,-0.3559306219703812,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.338334444458838,0,1.9090306250199598,0,0,0.1561942741896292,-0.8296246316675483,-0.5400310951355631,-0.48328300374893696,-0.3559306219703812,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.4225420693404396,0,-0.6172130058420271,1,1,-1.0302444108288298,-0.7862642054757963,-0.5400310951355631,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.0194790522260069,0,-0.4081492035008674,0,0,0.03755040568778329,0.8585412947313277,-0.5400310951355631,-0.48328300374893696,-0.3559306219703812,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5984409278179988,0,-0.04380006887415191,0,0,-0.911600542326984,-0.3035181272076246,-0.1807748256924516,-0.48328300374893696,-0.3559306219703812,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6646734454060252,0,-0.32243976684974895,1,0,-1.5048198848362133,-0.6301666711854893,-0.1807748256924516,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.4300256780547956,0,-0.42730778345817627,1,0,-1.2675321478325217,-0.6475108416621901,-0.1807748256924516,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-1.3563095517524133,0,-0.4642804816214039,0,1,-0.911600542326984,0.26016741328515075,0.1784814437506599,-0.48328300374893696,-0.3559306219703812,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.4300256780547956,0,2.2804381838414733,0,0,0.2748381426914751,-0.14163920275841735,-0.1807748256924516,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.2541268195772364,0,-0.430332822398804,1,0,-0.792956673825138,-0.555008599119786,-0.1807748256924516,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.0015039449324317,0,1.7103864012520735,0,0,-1.5048198848362133,-0.46828774673628204,-0.5400310951355631,-0.48328300374893696,-0.3559306219703812,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.0194790522260069,0,-0.16715443456419304,1,0,0.8680574852007046,0.07516292820034243,-0.1807748256924516,-0.48328300374893696,-0.3559306219703812,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.345818053173194,0,-0.015902487532807454,0,0,0.2748381426914751,1.0233109142599852,4.848812946511109,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6826485526996003,0,-0.3116840728386282,1,0,-0.792956673825138,-0.47985052705408254,-0.5400310951355631,2.87423143998683,0.07302126405655006,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.07522007123481403,0,-0.15471816336383468,1,0,-1.2675321478325217,-0.6475108416621901,-0.1807748256924516,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.7488810702876268,0,0.7366599778077977,1,0,1.6985645647136258,1.491603517130906,0.1784814437506599,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.766856177581202,1,-0.5160422590499225,1,0,0.03755040568778329,0.8036180882217753,-0.5400310951355631,2.0187551570623743,0.07302126405655006,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.008987553646787574,0,0.22509228140386695,0,0,1.6985645647136258,-0.6821991826155916,-0.5400310951355631,0.6297560310237419,0.07302126405655006,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1.4225420693404396,0,-0.49822814084400374,1,0,0.1561942741896292,-0.4364901008623306,-0.5400310951355631,1.2276695620999745,0.5019731500834814,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.6646734454060252,0,-0.500917064346784,1,0,-0.911600542326984,2.1651354706427863,-0.5400310951355631,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.49625819564282203,0,-0.16345716474787028,0,0,1.57992069621178,-0.35555063863772696,-0.1807748256924516,-0.48328300374893696,-0.3559306219703812,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.26161042829159237,0,0.254670439934449,1,0,0.393482011193321,0.5232206655151126,-0.5400310951355631,1.200073552973379,0.07302126405655006,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.008987553646787574,0,-0.4299967069609565,0,0,-1.6234637533380594,-0.0809346060899646,-0.1807748256924516,-0.48328300374893696,-0.3559306219703812,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.0194790522260069,0,-0.24109983089064824,0,0,0.03755040568778329,-0.38156689435277813,-0.5400310951355631,-0.48328300374893696,-0.3559306219703812,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
